"","Gene","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"1853","SP_RS02825",989,44.1210716647106,-0.261652537559631,0.209369589653215,-1.24971605471938,0.211403290433692,0.454605926601766,66.1966031753616,34.6659666376028,52.1299117943764,40.502794849197,30.7821446916491,40.4490088400769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1854","SP_RS01785",505,10.4658109839172,-0.387889274677956,0.184851322745168,-2.09838517202656,0.0358711340773761,0.150010297002456,18.7557042330191,14.5961964789906,13.6734194870495,7.36414451803582,1.66389971306211,6.74150147334615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1855","SP_1439",1961,156.209769533279,0.0220378113509214,0.162207920949857,0.135861499376063,0.891930772242645,0.965955576659932,165.491507938404,172.417570908077,127.333718973149,139.918745842681,168.053871019273,164.04320251809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856","SP_RS07070",2084,12.2832734555713,0.00633997450311322,0.193408500456211,0.0327802267643797,0.973849846494162,0.990703304700519,8.82621375671488,16.4207210388645,11.1096533332278,11.0462167770537,8.31949856531057,17.9773372622564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1857","SP_RS01865",751,22.00269099968,-0.344093868980891,0.20956605845636,-1.64193510874541,0.100603452922237,0.284931483842341,27.581917989734,28.2801306780444,28.2014276920397,11.0462167770537,13.3111977044969,23.5952551567115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1858","SP_RS00660",388,191.965291034839,0.411614387700201,0.164315884756768,2.50501884409716,0.012244486958282,0.0671237725780044,139.012866668259,197.048652466374,140.152549742258,247.926198773873,251.248856672379,176.402621885891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1859","SP_RS07850",1481,29.6665772446848,0.128220052512665,0.211618344887066,0.605902350200746,0.544579598735425,0.782120733632849,27.581917989734,29.1923929579813,24.7830728202773,29.4565780721433,33.2779942612423,33.7075073667308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1860","SP_0569",1118,31.3457900224423,0.226323829017041,0.211792291656402,1.06861221079856,0.285244444034637,0.542402852718134,19.8589809526085,32.8414420777289,26.4922502561585,46.6395819475602,30.7821446916491,31.4603402089487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1861","SP_RS07600",1119,600.378853063971,-0.116264105925446,0.108719709493139,-1.06939308858973,0.284892580301573,0.542402852718134,650.933264557722,599.356317918553,630.68647384016,489.715610449382,599.003896702361,632.577554915648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1862","SP_RS05970",1120,3316.8417007912,-0.0684433237679209,0.0641634810162161,-1.06670215960732,0.286106351622655,0.543346615983382,3345.13501379494,3479.36833567939,3364.51578253213,3342.09425376859,3085.70201787369,3284.23480109847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1863","SP_RS07630",1485,193.176180722978,-0.103110233594477,0.171158157945161,-0.602426637633673,0.546890183120622,0.782269952587467,161.078401060047,279.152257660696,164.935622562535,201.286616826312,189.684567289081,162.919618939199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1864","SP_RS11395",1122,21.7709477412581,0.21515407779621,0.202448693106491,1.06275854140997,0.287891465125828,0.546017365292689,9.92949047630424,31.929179797792,9.40047589734656,30.6839354918159,14.975097417559,33.7075073667308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1865","SP_RS04870",1851,2148.40175649175,-0.024877906392761,0.0988712498301053,-0.251619216258617,0.801335403991683,0.920821396159,2096.22576721978,2546.12402330393,1859.58505023874,2300.06780446652,1917.64441930409,2170.76347441746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1866","SP_RS11140",2215,2.04246044634915,-0.0442232053390414,0.0924044629436561,-0.478583002706338,0.632235312690415,NA,0,6.3858359595584,1.70917743588119,0,4.15974928265528,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1867","SP_RS00705",1853,11.5155252450106,0.0434755810109055,0.179283220960387,0.242496652938378,0.808395350045321,0.922348222540558,12.136043915483,10.947147359243,9.40047589734656,17.1830038754169,18.3028968436832,1.12358357889103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1868","SP_RS08485",398,4806.3614203355,0.193181872006576,0.0784040205038789,2.46392813487184,0.0137423662066188,0.0734422435213019,4478.20020481321,4976.39073705587,3967.85541739819,4962.20604773647,5420.98526515637,5032.5308498529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1869","SP_RS01910",763,106.296960279776,-0.282091826217677,0.173750641380719,-1.62354408580031,0.104473147134983,0.291237724713117,120.25716243524,124.06767007142,114.51488820404,92.0518064754478,101.497882496789,85.392351995718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870","SP_RS01615",1370,58.195226265414,-0.155648917000125,0.20948174813434,-0.743018990371932,0.457470183165987,0.709230164201758,34.2015783072702,89.4017034338176,66.6579199993665,69.9593729213403,50.7489412483945,38.2018416822949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871","SP_RS05540",1129,276.097992468179,0.162544044415145,0.154489307443803,1.05213782820712,0.292736318789061,0.55159097301912,176.524275134298,293.748454139686,300.81522871509,299.475210400123,277.039302224842,308.985484195032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1872","SP_RS00205",38,1643.32681697367,0.639563490524614,0.0845561467252925,7.56377289284999,3.91543112098304e-14,2.19161105113972e-12,1277.59444128448,1311.83315854928,1217.78892306535,2181.01413475828,1795.34779039402,2076.38245379062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1873","SP_0819",766,197.233454204555,-0.252006970967058,0.155795456836824,-1.61755019102388,0.105759570756361,0.293286319424744,204.106193124032,251.784389262588,195.700816408397,206.196046505003,148.087074462528,177.526205464782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1874","SP_RS04070",1860,2021.52004351186,0.0170855376005253,0.0712312250123195,0.239860224186378,0.810438617277095,0.922348222540558,2098.43232065896,1992.38081938222,1938.20721228927,1967.45394373524,2015.81450237475,2116.83146263069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1875","SP_RS11500",1497,4066.12813350602,-0.0451124833186104,0.0758597107407998,-0.594683038968502,0.552055361406985,0.786086655290478,3945.31754925155,3970.16544228545,4478.04488200872,4310.4792578903,4036.62070388869,3656.1409657114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1876","SP_RS09140",1498,270.917967548676,-0.0777629179759874,0.131281166690406,-0.592338718007985,0.553623793899923,0.786086655290478,279.129010056108,279.152257660696,280.305099484516,245.471483934527,292.014399642401,249.435554513808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877","SP_1326",1499,13.3656912193353,0.115000680993137,0.194499916477149,0.591263395255225,0.554343951805568,0.786584113069008,12.136043915483,13.6839341990537,9.40047589734656,7.36414451803582,24.1265458394006,13.4830029466923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1878","SP_RS03465",408,43.6984431768883,-0.513442047619791,0.210939980059906,-2.43406701505317,0.0149302305702797,0.0778348049582962,46.3376222227531,81.1913429143854,44.438613332911,40.502794849197,21.6306962698075,28.0895894722756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1879","SP_0941",894,51.616032224997,0.279735321430105,0.20289778822155,1.37870069399009,0.167987055455145,0.399660159791673,41.9245153443957,49.2621631165934,40.165669743208,67.504658081995,52.4128409614566,58.4263461023333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1880","SP_RS01255",1502,45.9741956016219,0.122404560929004,0.210319940242247,0.581992181949169,0.560571946944433,0.792446629514935,37.5114084660382,54.7357367962149,35.0381374355644,35.5933651705065,39.9335931134907,73.0329326279167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1881","SP_RS02535",1503,2459.48008443472,0.0513721856521061,0.0881518357899715,0.582769322859076,0.560048598938814,0.792446629514935,2221.99931325297,2301.63773228084,2714.17376817933,2390.8922535223,2339.44299656533,2788.73444280753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1882","SP_RS08085",1382,28.9874403259917,0.154808224556569,0.210819581292313,0.734316156059144,0.462756073541257,0.712304128880588,14.3425973546617,34.6659666376028,27.3468389740991,22.0924335541075,28.2862951220559,47.1905103134231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1883","SP_RS09885",1505,335.048662961228,-0.0730786372704851,0.125320258748834,-0.583135065312534,0.559802379929899,0.792446629514935,368.494424342846,311.081437458488,353.799729227407,354.706294285392,324.460444047112,297.749648406122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1884","SP_1064",1627,329.750509809929,0.0581666582674933,0.125724583905539,0.462651427911629,0.643614239378086,0.841405953999501,307.814204765431,303.783339218993,355.508906663288,306.839354918159,342.763340890795,361.79391240291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1885","SP_RS04450",1264,84.4564383785291,-0.165454858572429,0.192004823885623,-0.861722404802656,0.388840293437055,0.654322234288463,91.5719677259169,109.47147359243,73.4946297428913,58.9131561442866,89.0186346488231,84.2687684168269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1886","SP_RS07020",1385,115.905766590898,-0.127303146397089,0.174631491444225,-0.728981613478048,0.466012909609508,0.716325836231661,144.529250266206,120.418620951673,102.550646152872,120.281027127918,103.161782209851,104.493272836865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1887","SP_RS05370",781,17.4923291225393,0.318643917726319,0.201072952431565,1.58471795372264,0.113030430836732,0.308085092954422,11.0327671958936,14.5961964789906,10.2550646152872,12.2735741967264,17.4709469871522,39.3254252611859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1888","SP_RS01365",782,351.299143205622,0.227144729271519,0.143990147191314,1.57750188955444,0.114680087667081,0.311061891908211,324.363355559272,246.310815582967,386.274100509149,425.893024626405,329.452143186299,395.501419769641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1889","SP_RS01940",1996,19.9842115647023,0.0193725876229935,0.204322867444219,0.0948136048858179,0.924462880420313,0.97391427430684,22.0655343917872,20.982032438549,15.3825969229307,30.6839354918159,8.31949856531057,22.4716715778205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1890","SP_RS05180",784,74.376257837261,-0.309636098383529,0.196427580845625,-1.57633717755184,0.114948118025319,0.311061891908211,99.2949047630424,75.7177692347639,83.7496943581784,42.9575096885423,74.8754870877951,69.6621818912436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1891","SP_2178",1149,6.29549140514819,0.168930949918256,0.165954852973976,1.01793317213054,0.308709715861712,0.570978752728575,4.41310687835744,4.56131139968457,4.27294358970298,6.13678709836319,11.6472979914348,6.74150147334615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1892","SP_1639",1756,371.273081679803,0.0429865561698869,0.127909871366972,0.336069106398824,0.736818754414495,0.89249059831414,319.950248680914,419.640648770981,354.654317945347,416.074165269024,376.873285008569,340.445824403981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1893","SP_RS06445",1636,12.1010820364809,-0.0834639870770438,0.187240764295139,-0.445757564551934,0.655772377962521,0.852063437951303,7.72293703712552,15.5084587589275,17.0917743588119,12.2735741967264,16.6389971306211,3.37075073667308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1894","SP_RS04250",1516,103.469314520533,-0.101922199467599,0.180958661133775,-0.56323471244215,0.573275068575163,0.804324584999585,126.876822752776,85.75265431407,112.805710768159,87.1423767967572,101.497882496789,106.740439994647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1895","SP_RS07885",1881,101.552135494261,0.0410013926964489,0.18269168165046,0.224429444876948,0.822423161281489,0.929980895292784,84.9523074083807,120.418620951673,94.0047589734656,89.5970916361025,121.464679053534,98.8753549424103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1896","SP_0915",1154,134.934748005994,-0.171407196122079,0.169251135746257,-1.01273882367947,0.311184928448538,0.573561822192409,124.670269313598,166.943997228455,143.57090461402,121.508384547591,143.927325179873,108.987607152429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1897","SP_RS07255",427,1136.13292663528,-0.208020182839269,0.0869443219909189,-2.39256777298231,0.0167309378104309,0.083361372879794,1314.00257303093,1127.55617800203,1222.91645537299,1108.30374996439,1005.82737654605,1038.19122689531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1898","SP_RS06175",1520,107.105592804986,-0.099745526893648,0.178347549216783,-0.559276128725527,0.575973284242278,0.805688090471769,137.90958994867,95.787539393376,102.550646152872,100.643308413156,99.0020329271958,106.740439994647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1899","SP_1262",1885,109.887566312781,0.0385611094926158,0.175294809547125,0.219978615409313,0.825887809222736,0.931916907276795,97.0883513238637,114.032784992114,112.805710768159,121.508384547591,120.632729197003,93.2574370479551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900","SP_RS08675",187,1578.68570575722,-0.290461353202747,0.0787843585286569,-3.68678959411841,0.000227100974565311,0.00258312178021613,1682.49699737377,1731.47380732026,1813.43725946995,1346.41108938088,1370.22141370665,1528.07366729179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1901","SP_RS10660",1523,153.205517214358,0.0866064484193507,0.15502479400659,0.558661915820181,0.576392475413613,0.805688090471769,148.942357144564,146.874227069843,147.843848203723,148.510247780389,166.389971306211,160.672451781417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1902","SP_0086",1160,71.2972774167907,0.194423144778916,0.193364291978577,1.00547594796073,0.31466772537133,0.574962104619643,57.3703894186467,62.9460973156471,72.6400410249507,73.6414451803582,69.0518380920777,92.1338534690641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1903","SP_RS00125",190,261.981336676729,0.479920280133887,0.131081071970222,3.66124775240555,0.000250989900128437,0.00280976588196413,220.655343917872,224.416520864481,196.555405126337,309.294069757505,311.981196199146,308.985484195032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1904","SP_RS10820",70,1654.68972619256,0.537618143865343,0.0895010508800519,6.00683610504029,1.89178575616994e-09,5.74832614767636e-08,1182.71264339979,1511.61859785547,1308.37532716705,2090.1896857025,1880.20667576019,1955.03542727038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1905","SP_RS03460",1527,43.0771130736248,-0.115381470246603,0.21014002526536,-0.54906946023682,0.58295778262578,0.810426769843989,47.4408989423425,41.9640648770981,49.5661456405546,22.0924335541075,49.0850415353324,48.3140938923141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1906","SP_RS10835",72,3931.28808314921,0.422876014457641,0.0714773099816652,5.91622732537241,3.29409856780196e-09,9.73131618571496e-08,3334.10224659905,3619.85672678968,3073.95561843232,4335.02640628375,4557.42131407713,4667.36618671332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1907","SP_0039",73,1000.77080169411,0.540313973539625,0.0914562763964974,5.90789385735715,3.46509149721555e-09,1.00690185850153e-07,766.777320114605,815.562478263602,835.787766145903,1088.66603124963,1188.85634498288,1308.97486940804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1908","SP_0995",1530,405.760037290921,-0.0645948381746866,0.118241845607841,-0.546294231476401,0.58486370085121,0.810426769843989,394.973065612991,410.518025971612,439.258601021466,424.665667206732,349.418939743044,415.72592418968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1909","SP_RS08500",924,60.2039710154594,0.279395925839229,0.208984370414599,1.33692259035899,0.181247906060819,0.416869971472948,63.9900497361829,57.4725236360256,29.9106051279209,85.9150193770846,82.3630357965746,41.572592418968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910","SP_RS09130",804,249.184806021744,-0.228646776820487,0.149035729730837,-1.53417423616088,0.124986794083024,0.330655361958448,308.917481485021,257.25796294221,250.394494356595,274.928062006671,220.46671198073,183.144123359237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1911","SP_RS08815",562,196.452982825248,-0.341557539611524,0.170474470027487,-2.0035700334276,0.0451161385754324,0.171634475829373,244.927431748838,247.223077862904,185.445751793109,184.103612950896,204.65966470664,112.358357889103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1912","SP_RS05365",199,237.534412516145,0.507658390178447,0.141943489775726,3.57648238028077,0.000348248777569444,0.00372223693412164,190.866872488959,197.048652466374,182.027396921347,332.613860731285,268.719803659531,253.929888829372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1913","SP_RS00420",79,964.701719054777,0.538300829982686,0.0946167462864643,5.68927648761997,1.27578757601942e-08,3.43493692935861e-07,809.80511217859,806.439855464232,716.14534563422,1064.11888285618,1119.8045068908,1271.89661130464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1914","SP_RS04530",929,125.819505758819,-0.231769158045977,0.174953497816744,-1.32474720961992,0.18525500925748,0.424152211722993,114.740778837293,153.260063029402,146.989259485783,108.007452931192,94.8422836445405,137.077196624705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1915","SP_1444",1658,263.916179952843,-0.0650273934220217,0.150790921928691,-0.431242097271434,0.666292347328923,0.85476708249012,205.209469843621,316.555011138109,289.705575381862,287.201636203397,261.232254950752,223.593132199314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1916","SP_RS07915",1416,183.614605100433,0.105588101095704,0.154114099518961,0.685129403638464,0.493262267175514,0.740938447939491,195.279979367317,157.821374429086,173.481509741941,192.695114888604,165.55802144968,216.851630725968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1917","SP_RS00615",1175,617.826316490968,0.104486945092894,0.105126027511834,0.993920797407968,0.320261428359632,0.579741326060373,568.18751058852,582.023334599751,629.831885122219,716.77673308882,628.122141680948,582.016293865551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1918","SP_0345",812,434.7976833021,0.178998646671028,0.117748093717741,1.52018296873759,0.128464996632185,0.336409075291782,424.761537041904,383.150157573504,408.493407175605,514.262758842835,475.875317935765,402.242921242987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1919","SP_RS10200",449,1344.29378091677,0.203567994848778,0.0872876194307794,2.33215198416782,0.0196926971230533,0.0932881220060899,1173.88642964308,1206.92299635654,1351.95935178202,1577.15428427934,1395.17990940258,1360.65971403703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920","SP_RS06410",1177,272.515751004066,-0.132650631460217,0.133686493830729,-0.992251555554865,0.321074828682939,0.58022613475668,287.955223812823,285.538093620254,287.996397945981,238.107339416492,296.174148925056,239.323302303788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1921","SP_RS07865",572,235.722265420828,0.315106973801795,0.159001247098899,1.98178932273278,0.0475028249865776,0.176801850818066,200.796362965263,245.39855330303,167.499388716357,335.06857557063,229.618160402572,235.952551567115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922","SP_RS03395",1544,117.305503094921,0.0968415420526086,0.181032141686165,0.534941149956077,0.592690552253536,0.814901619032496,132.393206350723,103.997899912808,101.696057434931,100.643308413156,157.23852288437,107.864023573538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1923","SP_RS03695",453,2305.70679859728,-0.188298635742249,0.0814610725349859,-2.31151677583644,0.0208043276311266,0.0972836838878697,2517.67747410292,2219.53412708651,2645.80667074409,2286.56687285012,1995.01575596147,2169.63989083857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924","SP_RS10985",939,56.8949142041364,0.269039263591036,0.205893110780166,1.30669385960316,0.191316704944258,0.433365954650093,59.5769428578254,28.2801306780444,57.25744410202,71.1867303410129,59.9003896702361,65.1678475756795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1925","SP_RS06655",455,442.063745896057,-0.282362508741441,0.122160620147676,-2.31140369457933,0.0208105670752143,0.0972836838878697,446.827071433691,505.393303085051,513.607819482298,403.800591072298,334.443842325485,448.309847977519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1926","SP_RS02310",1548,165.819240643055,-0.0850953277117488,0.159932427458955,-0.532070506674374,0.594677163531748,0.815524388673133,146.735803705385,199.785439306184,168.353977434297,171.830038754169,168.885820875805,139.324363782487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
